province,province_id,district,district_id,sector,sector_id,GlobalID,created_user,created_date,last_edited_user,last_edited_date,OBJECTID,Shape__Area,Shape__Length
Northern Province,4,Burera,44,Nemba,4412,8a599d93-22c1-47df-9468-9b6066c758b3,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,27,0.00309798385330851,0.329346527283559
Northern Province,4,Burera,44,Rugarama,4413,4ab79393-234c-4e20-bef3-f01537a486b4,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,28,0.0026750275212386,0.333011184507282
Northern Province,4,Burera,44,Rugengabari,4414,15db7544-c9c5-41f4-bf3d-56aa3732ed2b,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,29,0.00240238053348918,0.260547137518341
Northern Province,4,Burera,44,Ruhunde,4415,2b4cc1c7-874f-44e2-8f82-049c0a2ad6c6,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,30,0.0035153052260668,0.265708172877899
Northern Province,4,Burera,44,Rusarabuye,4416,c334db51-66ba-4291-901d-04015812b21a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,31,0.00344029742877794,0.310182088463068
Northern Province,4,Burera,44,Rwerere,4417,8fc348e1-f5e6-47b0-8002-1bf949042ecf,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,32,0.00392246908481653,0.307730166098139
Northern Province,4,Gakenke,42,Busengo,4201,772b9e6b-2f49-48bd-b497-1fe7858ef626,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,33,0.00309502973330922,0.368846911411361
Northern Province,4,Gakenke,42,Coko,4202,124199b6-6d44-4130-bf3d-2bd909531679,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,34,0.00451704094431804,0.351132610062946
Northern Province,4,Gakenke,42,Cyabingo,4203,c83f45a1-051d-4c45-a797-e7e84b997067,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,35,0.0019573243683233,0.22058962391356
Northern Province,4,Gakenke,42,Gakenke,4204,4df43fe2-de44-4b10-a68c-724734f6c890,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,36,0.00338528461574583,0.354800586377348
Northern Province,4,Gakenke,42,Gashenyi,4205,fd58decd-2ca0-4127-b8c0-fc6ff743b884,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,37,0.00336554063866856,0.426790740587717
Northern Province,4,Gakenke,42,Janja,4206,e561abeb-40d8-4dbf-b2a1-95c0c2bd4f33,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,38,0.00249254750626804,0.329081096024297
Northern Province,4,Gakenke,42,Kamubuga,4207,b41decea-f698-4ac7-bf80-cd3f5bc90363,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,39,0.00281101155196239,0.308317858821957
Northern Province,4,Gakenke,42,Karambo,4208,4dab04a4-087f-45bc-956d-b387de0c1ffb,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,40,0.00175280130471833,0.202224057460278
Northern Province,4,Gakenke,42,Kivuruga,4209,40d57c62-130c-4768-bd82-32e315ec2ea8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,41,0.00255002641036839,0.388486798131454
Northern Province,4,Gakenke,42,Mataba,4210,b013244e-ac91-4ead-87df-246c2ec2627f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,42,0.0026810468658951,0.320284387518744
Northern Province,4,Gakenke,42,Minazi,4211,31f44b1e-97b4-47cc-8561-4679420b9c88,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,43,0.00383885827284658,0.371456047963855
Northern Province,4,Gakenke,42,Mugunga,4212,d5ca0873-f28d-477a-aa52-1170aefab0a9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,44,0.00237161400626817,0.266143484529724
Northern Province,4,Gakenke,42,Muhondo,4213,1e68a1b2-d404-4689-8a48-5b7165f3ec6e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,45,0.00443982425134237,0.405904428738457
Northern Province,4,Gakenke,42,Muyongwe,4214,6cd8634a-19cf-4f37-a454-90d23731bd23,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,46,0.00277300403752534,0.310288099689551
Northern Province,4,Gakenke,42,Muzo,4215,10231682-694c-4dfe-b00e-c3c76a950930,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,47,0.0037557265295014,0.352849124618084
Northern Province,4,Gakenke,42,Nemba,4216,cef57b40-4dcd-4d12-b047-b483c6d15d6b,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,48,0.0018167177294508,0.211575924277327
Northern Province,4,Gakenke,42,Ruli,4217,296087fc-59c0-4219-9741-41dc118c1ebd,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,49,0.00385128842081883,0.373588890493805
Northern Province,4,Gakenke,42,Rusasa,4218,07c32006-8b44-4d36-8acd-a4a97be49334,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,50,0.00247199272168075,0.266129803213563
Northern Province,4,Gakenke,42,Rushashi,4219,706ad6d3-745d-4bfa-b539-c378d9bd8bc6,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,51,0.00327407297018922,0.398885724907946
City of Kigali,1,Gasabo,12,Bumbogo,1201,ec3ef093-878a-4041-a45f-0cb279e91908,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,52,0.00493245915613372,0.455304529371346
City of Kigali,1,Gasabo,12,Gatsata,1202,6d4c8758-416a-443f-bf39-7aa311f4922f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,53,0.00049268816891157,0.132893561014777
City of Kigali,1,Gasabo,12,Gikomero,1203,1fccfb0f-e136-492a-8a58-0479db39209c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,54,0.00285065668763096,0.257981997047184
City of Kigali,1,Gasabo,12,Gisozi,1204,2cbcb247-69ce-4498-9f93-7da2fe9da6ab,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,55,0.000673769224540877,0.110109456326363
City of Kigali,1,Gasabo,12,Jabana,1205,8ad613c0-2a9e-415f-b972-64df5ca97861,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,56,0.00295682050993307,0.264641721676657
City of Kigali,1,Gasabo,12,Jali,1206,b0eed5eb-40ba-4862-9dbb-b9255ed87f2f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,57,0.00303873761808404,0.351633898456698
City of Kigali,1,Gasabo,12,Kacyiru,1207,c06e1769-77cd-4e99-b23c-0ce1ae2112da,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,58,0.000471263677294331,0.107952054429468
City of Kigali,1,Gasabo,12,Kimihurura,1208,fccdf44a-e13a-4d63-b64e-f581e1bd2ce1,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,59,0.000411318802477467,0.105767151122413
City of Kigali,1,Gasabo,12,Kimironko,1209,1b35e6be-1841-4400-a7b1-b1bd00c7a0f0,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,60,0.000915494415341556,0.148844535358409
City of Kigali,1,Gasabo,12,Kinyinya,1210,2fa87cb4-1454-45c9-974c-dcff340d2394,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,61,0.00196890051869758,0.221074631675031
City of Kigali,1,Gasabo,12,Ndera,1211,b929c493-add4-459a-b45d-40776863d494,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,62,0.00409511833338172,0.423108064067238
City of Kigali,1,Gasabo,12,Nduba,1212,f09c9228-d34c-442a-854b-e68d6f55ecf1,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,63,0.00378493442577721,0.322835008041891
City of Kigali,1,Gasabo,12,Remera,1213,aa0f7c38-6078-4f81-bceb-2e79c88f061f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,64,0.000592176664884647,0.173644335615968
City of Kigali,1,Gasabo,12,Rusororo,1214,fecfa667-aa2b-4171-b020-0d8d279233c9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,65,0.00424438892155621,0.378018553129019
City of Kigali,1,Gasabo,12,Rutunga,1215,2cf1e4a4-32f5-40ad-9d32-a895d012a9c4,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,66,0.00345683607770297,0.293423551681438
Eastern Province,5,Gatsibo,53,Gasange,5301,0a58c25c-46bb-4f90-a3f5-bb64b7f60ff5,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,67,0.00311642174209581,0.323308757007708
Eastern Province,5,Gatsibo,53,Gatsibo,5302,016cba15-6680-4e99-9529-ac71a0febb9e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,68,0.00498153342958219,0.470260661169063
Eastern Province,5,Gatsibo,53,Gitoki,5303,5c277e6a-19df-41d2-9403-5354a3a3e885,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,69,0.00609107255303343,0.509868747875763
Eastern Province,5,Gatsibo,53,Kabarore,5304,4d82fa1e-18e6-4b15-8a49-3a865418d4c4,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,70,0.0170849251866159,0.759304213035517
Eastern Province,5,Gatsibo,53,Kageyo,5305,82adbd69-58cd-4438-bf71-bdd0fe44794d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,71,0.00455793820644246,0.405979964872812
Eastern Province,5,Gatsibo,53,Kiramuruzi,5306,50da823f-2010-48fc-b8d7-32dfe1c5d4e6,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,72,0.00491981255906992,0.318232351895926
Eastern Province,5,Gatsibo,53,Kiziguro,5307,d2d1f1fb-fc45-4a52-84ee-d438ba891c8c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,73,0.00501173228913387,0.38228786407225
Eastern Province,5,Gatsibo,53,Muhura,5308,be3cb41f-1f19-41b3-ad26-73860b19675d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,74,0.0045220703911184,0.360638123706894
Eastern Province,5,Gatsibo,53,Murambi,5309,b9471d05-1044-445e-9b85-4c39f8bbfbb6,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,75,0.00485679135815786,0.353674232710675
Eastern Province,5,Gatsibo,53,Ngarama,5310,1e57b504-98c4-4361-ba9b-9d384d471e3c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,76,0.00476106213238126,0.316254412454925
Eastern Province,5,Gatsibo,53,Nyagihanga,5311,e6345d83-24a4-4bd1-bfeb-87516a04d0c4,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,77,0.00583710448365338,0.467533360945356
Eastern Province,5,Gatsibo,53,Remera,5312,3f83ce7c-82cc-4c49-9fe7-d34b9dd0fbc1,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,78,0.00424673675571796,0.376719127707744
Eastern Province,5,Gatsibo,53,Rugarama,5313,a14ded02-6a75-463f-82a1-bc9e9495e396,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,79,0.00612715444358258,0.404543762954561
Eastern Province,5,Gatsibo,53,Rwimbogo,5314,952908ea-5da2-4c18-97f1-cee615673383,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,80,0.0516705435380516,1.35152095866164
Northern Province,4,Gicumbi,45,Bukure,4501,30f11979-43d2-4886-9218-fa4a3c90dde8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,81,0.00336833195689934,0.264803814538248
Northern Province,4,Gicumbi,45,Bwisige,4502,8ecaba43-433e-42ba-ba66-b927cc980fb8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,82,0.00382365097521742,0.423931796711803
Northern Province,4,Gicumbi,45,Byumba,4503,14ff1ef6-dccd-4e67-b264-ce9e818e695b,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,83,0.00392722820049585,0.325686948293502
Northern Province,4,Gicumbi,45,Cyumba,4504,3b7b8d57-85b1-4583-905c-5db9fc637fc9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,84,0.00175172220805919,0.251757576336244
Northern Province,4,Gicumbi,45,Giti,4505,2e38a856-e3f5-477f-921a-97426ee0142f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,85,0.00296231061957997,0.320766373073214
Northern Province,4,Gicumbi,45,Kageyo,4506,144faa7d-7810-4050-9f89-fe3cf6ea5fb8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,86,0.00255749023500229,0.24535495362533
Northern Province,4,Gicumbi,45,Kaniga,4507,3773cf3f-a997-4672-836a-bfcd6053ada9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,87,0.00317617257317337,0.355736910054078
Northern Province,4,Gicumbi,45,Manyagiro,4508,6f8bee79-5ff4-497c-bdf3-a61d2b1f0b22,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,88,0.00240707293251674,0.262669635548204
Northern Province,4,Gicumbi,45,Miyove,4509,674d939c-d02d-497d-80d9-562236c53bb6,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,89,0.00221865878922856,0.341282228255171
Northern Province,4,Gicumbi,45,Mukarange,4510,a4568048-0e66-4732-bbf9-1db7801ff351,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,90,0.00327147869388611,0.392517888400355
Northern Province,4,Gicumbi,45,Muko,4511,f0f660b1-e03d-4cb3-8082-f0ac3c1f746d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,91,0.00395073672093105,0.319959451392037
Northern Province,4,Gicumbi,45,Mutete,4512,fcb4e076-1c95-41d1-8f7d-6d3e75eec92a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,92,0.00459288244720213,0.404665472581107
Northern Province,4,Gicumbi,45,Nyamiyaga,4513,c50414c4-92b7-4405-a804-0ede185c9429,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,93,0.00322909339915967,0.338845171009706
Northern Province,4,Gicumbi,45,Nyankenke,4514,f4913fb7-5d93-49a1-a154-176df4fbc63e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,94,0.00261426992745584,0.229229761792085
Northern Province,4,Gicumbi,45,Rubaya,4515,0f225c83-0c30-4894-ad8b-9ec20a887f25,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,95,0.00140985400379989,0.245851662508385
Northern Province,4,Gicumbi,45,Rukomo,4516,abf67e0d-615e-4213-8174-9f839a430f10,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,96,0.00417601429141357,0.365017209002524
Northern Province,4,Gicumbi,45,Rushaki,4517,c734fc5f-ab37-4665-91d3-c759d3f65b42,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,97,0.0037663895322666,0.423533913875836
Northern Province,4,Gicumbi,45,Rutare,4518,08596c1d-2e92-4d96-97fa-4528bd0b9779,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,98,0.00435798529526821,0.425868050443048
Northern Province,4,Gicumbi,45,Ruvune,4519,4c2db2eb-c7a6-4315-8e26-458eeb816f89,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,99,0.00475558829254652,0.422831058806092
Northern Province,4,Gicumbi,45,Rwamiko,4520,d5600344-0bd6-4b64-9bf2-49fe7bebeb24,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,100,0.00232672327090455,0.277087100185519
Northern Province,4,Gicumbi,45,Shangasha,4521,49b38431-e0cd-4c7b-9cda-1f58c54a4490,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,101,0.00267379689866942,0.274194465228875
Southern Province,2,Gisagara,22,Gikonko,2201,7a94ccf9-2ad1-4ed2-a118-4899198436b7,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,102,0.00400691385284802,0.361332521236224
Southern Province,2,Gisagara,22,Gishubi,2202,6b9c08cd-79c3-4acc-8ab7-bd0718ecb92f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,103,0.00506300151744199,0.395017746736568
Southern Province,2,Gisagara,22,Kansi,2203,b3d446d0-c195-4e2e-baf3-13fad1cd3460,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,104,0.00342282683408968,0.321696918422542
Southern Province,2,Gisagara,22,Kibirizi,2204,f51f1b27-5d05-4edd-8892-5274becd6736,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,105,0.00323785854310898,0.305406918256179
Southern Province,2,Gisagara,22,Kigembe,2205,a96d9e8e-9c5c-440e-b171-64ea27c4e766,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,106,0.00365853102018576,0.35460457373011
Southern Province,2,Gisagara,22,Mamba,2206,bfe43ce1-2ea8-4ef4-949c-393495f342d9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,107,0.00649578869212064,0.421085901247138
Southern Province,2,Gisagara,22,Muganza,2207,0af6bdf6-41cc-4e35-b99e-77717bba44dc,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,108,0.00568662632153405,0.39475189133625
Southern Province,2,Gisagara,22,Mugombwa,2208,8235f823-4d49-42a7-8d1d-3ad67ee21571,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,109,0.00403787746733997,0.333859616587673
Southern Province,2,Gisagara,22,Mukindo,2209,43aec3df-5ed9-40fb-a0cc-05d3c78227b4,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,110,0.00414244127213692,0.34815342016327
Southern Province,2,Gisagara,22,Musha,2210,b67ab05c-b410-4e45-bb8d-2f871a901595,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,111,0.004062328181341,0.32439243098934
Southern Province,2,Gisagara,22,Ndora,2211,3eaaebc7-e03e-44da-86b7-5dc486076c2f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,112,0.00496844421991938,0.409483810939189
Southern Province,2,Gisagara,22,Nyanza,2212,b17acfa5-9b84-46e6-82d4-42e18420f6cd,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,113,0.00317053238449461,0.309881097046191
Southern Province,2,Gisagara,22,Save,2213,31cc2ae7-852b-4b47-ac07-561e61d7334e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,114,0.00333022008626926,0.323319844722026
